split,city,subexpert,n_samples,task,scope,model_rmse_pw,prior_rmse_pw,delta_rmse_pw,model_mae_pw,prior_mae_pw,delta_mae_pw,n_pixels
test,Pune,mixed|mid_ant,29,delay_spread,overall,37.724224135098154,39.209726219810165,-1.4855020847120102,12.801253397857367,12.056331488254916,0.7449219096024517,6050872
test,Pune,mixed|mid_ant,29,delay_spread,los,38.999580967180776,41.3421211687026,-2.342540201521821,18.640741975314473,17.90404421141093,0.7366977639035426,3387734
test,Pune,mixed|mid_ant,29,delay_spread,nlos,36.036695922947615,36.31664683308225,-0.27995091013463735,5.372935653118614,4.617552826191321,0.7553828269272937,2663138
test,Pune,mixed|mid_ant,29,angular_spread,overall,15.61093135003135,18.19169222045781,-2.5807608704264595,7.801226593869446,7.89293153738833,-0.09170494351888436,6050872
test,Pune,mixed|mid_ant,29,angular_spread,los,18.87200343750435,22.55607603912855,-3.684072601624198,12.307953136964118,12.86824729302832,-0.5602941560642023,3387734
test,Pune,mixed|mid_ant,29,angular_spread,nlos,10.032631187682458,10.232875272962277,-0.2002440852798184,2.0682938324602875,1.563914192008286,0.5043796404520016,2663138
test,Pune,open|high_ant,8,path_loss,overall,0.8286359621166834,1.3490805195948055,-0.520444557478122,0.4824487475758882,0.950270690380983,-0.4678219428050948,1981138
test,Pune,open|high_ant,8,path_loss,los,0.7989513407165505,1.3342392469652282,-0.5352879062486777,0.47345399697742024,0.9439228708536406,-0.47046887387622033,1967690
test,Pune,open|high_ant,8,path_loss,nlos,2.7849440934036402,2.765316891066636,0.019627202337004324,1.7985461681531625,1.8790737948624738,-0.08052762670931135,13448
test,Pune,open|high_ant,8,delay_spread,overall,6.823902397692947,7.032719004836337,-0.20881660714338945,1.1634154524893046,1.2292958650916226,-0.06588041260231803,2035689
test,Pune,open|high_ant,8,delay_spread,los,6.675750269725034,6.894823531616978,-0.21907326189194354,1.1671607117673515,1.2368431066377326,-0.06968239487038108,1967690
test,Pune,open|high_ant,8,delay_spread,nlos,10.219579299631947,10.248615607975871,-0.029036308343924233,1.0550380581578043,1.0109031395511832,0.04413491860662111,67999
test,Pune,open|high_ant,8,angular_spread,overall,5.937558331024344,6.892369515743465,-0.9548111847191212,1.1377414554114111,1.1978946033443714,-0.06015314793296023,2035689
test,Pune,open|high_ant,8,angular_spread,los,5.658728882352551,6.679013829088429,-1.0202849467358783,1.1178611742226925,1.1830713477002222,-0.06521017347752966,1967690
test,Pune,open|high_ant,8,angular_spread,nlos,11.349856043311819,11.458309507936741,-0.10845346462492245,1.7130195636654881,1.626835408723901,0.08618415494158715,67999
test,Pune,open|low_ant,10,path_loss,overall,1.0688402203260445,1.2945429629168046,-0.22570274259076006,0.6058307148023183,0.8122096010091167,-0.20637888620679834,2421722
test,Pune,open|low_ant,10,path_loss,los,0.9894269560237428,1.2155275777112724,-0.22610062168752965,0.5775009695482728,0.7824078321372165,-0.20490686258894375,2385776
test,Pune,open|low_ant,10,path_loss,nlos,3.4628058945922797,3.8522075434279035,-0.3894016488356238,2.486107436708448,2.7901865412050366,-0.3040791044965885,35946
test,Pune,open|low_ant,10,delay_spread,overall,55.62563283906396,59.32273702617368,-3.6971041871097157,33.075066630369776,30.280804256474422,2.7942623738953536,2541540
test,Pune,open|low_ant,10,delay_spread,los,56.21143277425338,60.072308625094735,-3.860875850841353,34.69227965555023,31.763969275615146,2.928310379935084,2385776
test,Pune,open|low_ant,10,delay_spread,nlos,45.72478749508942,46.351131830794436,-0.6263443357050136,8.304847320151474,7.5637548811118975,0.7410924390395763,155764
test,Pune,open|low_ant,10,angular_spread,overall,13.62669087211826,15.324158838587646,-1.697467966469386,8.399166364192576,7.445469036489687,0.9536973277028888,2541540
test,Pune,open|low_ant,10,angular_spread,los,13.870046025308296,15.637415991661106,-1.7673699663528097,8.835134891645318,7.832719181306208,1.0024157103391094,2385776
test,Pune,open|low_ant,10,angular_spread,nlos,9.121187211437634,9.288443069084341,-0.16725585764670647,1.7216080851003963,1.5141086528898862,0.20749943221051015,155764
test,Pune,open|mid_ant,2,path_loss,overall,0.9863192054234288,1.3313060396657275,-0.3449868342422987,0.5940750328197038,0.9179007744241061,-0.32382574160440236,496272
test,Pune,open|mid_ant,2,path_loss,los,0.9708613418414865,1.320698312986046,-0.34983697114455936,0.5883714985094963,0.9136573359582983,-0.325285837448802,492451
test,Pune,open|mid_ant,2,path_loss,nlos,2.207247023954472,2.323356411660849,-0.11610938770637702,1.3291413367839735,1.4648022984871842,-0.13566096170321074,3821
test,Pune,open|mid_ant,2,delay_spread,overall,23.63261761872522,23.82532723950833,-0.19270962078310916,6.181235456184094,6.089877357345838,0.0913580988382563,510956
test,Pune,open|mid_ant,2,delay_spread,los,23.914758260853656,24.11185742388909,-0.1970991630354355,6.361311264978648,6.26880386957281,0.0925073954058373,492451
test,Pune,open|mid_ant,2,delay_spread,nlos,14.195200005853538,14.216940374898611,-0.021740369045073038,1.3891016586829894,1.3283309907663259,0.06077066791666352,18505
test,Pune,open|mid_ant,2,angular_spread,overall,8.10316227978379,8.959234900059368,-0.8560726202755777,2.499462098986997,2.5365095343336805,-0.03704743534668342,510956
test,Pune,open|mid_ant,2,angular_spread,los,8.059318997129141,8.944053556840386,-0.8847345597112444,2.5477171205866167,2.5894033111923824,-0.04168619060576573,492451
test,Pune,open|mid_ant,2,angular_spread,nlos,9.193411656136863,9.354183239877628,-0.1607715837407646,1.215309055661292,1.1289128241426911,0.08639623151860087,18505
train,Rio de Janeiro,dense|high_ant,139,path_loss,overall,2.198371249882122,2.307571159171901,-0.10919990928977885,1.5007308278711826,1.5359703611869864,-0.03523953331580376,13546709
train,Rio de Janeiro,dense|high_ant,139,path_loss,los,2.1656201147179965,2.2569991806710497,-0.09137906595305312,1.4815620172367172,1.4832918442326444,-0.001729826995927164,11824830
train,Rio de Janeiro,dense|high_ant,139,path_loss,nlos,2.4112991431301984,2.628716474929583,-0.2174173317993846,1.6323706663649902,1.8977347323069058,-0.26536406594191564,1721879
train,Rio de Janeiro,dense|high_ant,139,delay_spread,overall,14.325864798167197,14.950800926200253,-0.6249361280330561,2.8364636754666495,2.6358881730554935,0.20057550241115596,22277695
train,Rio de Janeiro,dense|high_ant,139,delay_spread,los,15.327886005482194,16.336096619718614,-1.00821061423642,4.470405609821664,4.284622933004111,0.18578267681755278,11824830
train,Rio de Janeiro,dense|high_ant,139,delay_spread,nlos,13.100256192636406,13.209699067509485,-0.10944287487307847,0.9880627176246423,0.770752818396224,0.21730989922841826,10452865
train,Rio de Janeiro,dense|high_ant,139,angular_spread,overall,12.33003329569829,14.716612892004266,-2.3865795963059764,5.249293077953083,5.014354715276872,0.2349383626762105,22277695
train,Rio de Janeiro,dense|high_ant,139,angular_spread,los,15.943879901726644,19.35824894913956,-3.414369047412917,9.214142206484153,8.959979757637107,0.25416244884704575,11824830
train,Rio de Janeiro,dense|high_ant,139,angular_spread,nlos,6.036643878027376,6.136471309922646,-0.0998274318952701,0.764047475313316,0.5508564180750419,0.21319105723827403,10452865
train,Rio de Janeiro,dense|low_ant,140,path_loss,overall,2.6891361246195027,2.967682804980358,-0.27854668036085517,1.7364532306048042,2.02675073022114,-0.29029749961633566,5767116
train,Rio de Janeiro,dense|low_ant,140,path_loss,los,2.151819479203064,2.392102611802292,-0.24028313259922784,1.4010257944649092,1.6050239711125063,-0.20399817664759712,3833424
train,Rio de Janeiro,dense|low_ant,140,path_loss,nlos,3.5196624053533268,3.863021406500278,-0.3433590011469514,2.401417238318554,2.862797775465988,-0.46138053714743377,1933692
train,Rio de Janeiro,dense|low_ant,140,delay_spread,overall,21.707340385792627,23.001330631346423,-1.2939902455537968,4.98299459983572,4.4465075045255045,0.5364870953102159,22862232
train,Rio de Janeiro,dense|low_ant,140,delay_spread,los,32.1225304245574,36.3777293151272,-4.255198890569801,19.277120524795087,18.952222573057057,0.3248979517380306,3833424
train,Rio de Janeiro,dense|low_ant,140,delay_spread,nlos,18.92786117103922,19.21069870286551,-0.2828375318262921,2.1033898930223014,1.5242773270514287,0.5791125659708727,19028808
train,Rio de Janeiro,dense|low_ant,140,angular_spread,overall,9.831399939793618,11.522529180452425,-1.6911292406588068,3.222131007679303,3.1841237657596912,0.0380072419196118,22862232
train,Rio de Janeiro,dense|low_ant,140,angular_spread,los,20.822315412865308,25.29422101345346,-4.471905600588151,15.191993464839014,16.32227108606309,-1.1302776212240762,3833424
train,Rio de Janeiro,dense|low_ant,140,angular_spread,nlos,5.3650882767700026,5.534059812729432,-0.1689715359594297,0.8107577654467474,0.5373952061654197,0.2733625592813277,19028808
train,Rio de Janeiro,dense|mid_ant,126,path_loss,overall,2.4941344866909163,2.7265826911386775,-0.23244820444776115,1.6191510358565155,1.845853520405111,-0.22670248454859543,8658517
train,Rio de Janeiro,dense|mid_ant,126,path_loss,los,2.214555481030311,2.41822596648084,-0.2036704854505289,1.4600125056595659,1.6244910541709374,-0.16447854851137156,6262627
train,Rio de Janeiro,dense|mid_ant,126,path_loss,nlos,3.1083409081362006,3.403093554263583,-0.2947526461273826,2.0351239844588025,2.424473771277975,-0.38934978681917265,2395890
train,Rio de Janeiro,dense|mid_ant,126,delay_spread,overall,22.704496509135943,23.93762848012269,-1.2331319709867472,6.378453403562506,5.45719825791797,0.9212551456445359,20552333
train,Rio de Janeiro,dense|mid_ant,126,delay_spread,los,29.861949388502495,32.625652228133205,-2.76370283963071,15.581755587551358,14.113248149997597,1.468507437553761,6262627
train,Rio de Janeiro,dense|mid_ant,126,delay_spread,nlos,18.724365521053603,18.911325821285075,-0.1869603002314726,2.3450010743994008,1.663585396212731,0.6814156781866698,14289706
train,Rio de Janeiro,dense|mid_ant,126,angular_spread,overall,12.30901174834634,14.540795663519397,-2.2317839151730574,5.219947181604638,5.089669912717452,0.13027726888718671,20552333
train,Rio de Janeiro,dense|mid_ant,126,angular_spread,los,19.77997247198932,24.15249559078389,-4.372523118794568,14.411239187744217,14.923354084276454,-0.5121148965322373,6262627
train,Rio de Janeiro,dense|mid_ant,126,angular_spread,nlos,6.815051716802051,6.960005066066647,-0.14495334926459602,1.1917583493703001,0.779945505166009,0.4118128442042911,14289706
train,Rio de Janeiro,mixed|high_ant,81,path_loss,overall,1.516818028790434,1.7605475446771675,-0.24372951588673342,0.9293630761121725,1.158593970543401,-0.22923089443122846,14438768
train,Rio de Janeiro,mixed|high_ant,81,path_loss,los,1.4754886997497896,1.723975205395069,-0.2484865056452794,0.9039377987395664,1.1346163497939283,-0.23067855105436197,13980823
train,Rio de Janeiro,mixed|high_ant,81,path_loss,nlos,2.465018981689101,2.6438831125069506,-0.1788641308178498,1.7055836698782443,1.8906182507401654,-0.18503458086192115,457945
train,Rio de Janeiro,mixed|high_ant,81,delay_spread,overall,13.82355845169148,14.82430458401907,-1.0007461323275901,3.2464652831778285,2.9121762071571835,0.33428907602064495,17049737
train,Rio de Janeiro,mixed|high_ant,81,delay_spread,los,14.095594727214948,15.258250561499992,-1.1626558342850437,3.7497118318338627,3.39528689584297,0.35442493599089264,13980823
train,Rio de Janeiro,mixed|high_ant,81,delay_spread,nlos,12.509623750475377,12.660566639954201,-0.15094288947882362,0.953862658369951,0.7113049275449249,0.24255773082502607,3068914
train,Rio de Janeiro,mixed|high_ant,81,angular_spread,overall,9.66854092720228,11.677873903957654,-2.009332976755374,3.639529514810111,3.4165230442777506,0.22300647053236045,17049737
train,Rio de Janeiro,mixed|high_ant,81,angular_spread,los,10.362855487668723,12.624601599386986,-2.2617461117182636,4.295448226429517,4.066403118757744,0.229045107671773,13980823
train,Rio de Janeiro,mixed|high_ant,81,angular_spread,nlos,5.488227020738057,5.617623440576312,-0.12939641983825556,0.6514096324307239,0.45591255743849624,0.19549707499222768,3068914
train,Rio de Janeiro,mixed|low_ant,79,path_loss,overall,1.8499165046692638,2.0701678827469965,-0.22025137807773265,1.1028078605651477,1.2921672138882465,-0.18935935332309883,11138008
train,Rio de Janeiro,mixed|low_ant,79,path_loss,los,1.5548884295991583,1.7775957623947258,-0.22270733279556754,0.9570007591223212,1.137627337133621,-0.18062657801129978,10055774
train,Rio de Janeiro,mixed|low_ant,79,path_loss,nlos,3.5715272484807215,3.84001183585324,-0.26848458737251857,2.457600976728895,2.7281026653763765,-0.2705016886474816,1082234
train,Rio de Janeiro,mixed|low_ant,79,delay_spread,overall,41.82005703298824,46.08857307168478,-4.268516038696539,19.590180139109204,19.153937255361345,0.4362428837478589,16753025
train,Rio de Janeiro,mixed|low_ant,79,delay_spread,los,48.61367279391107,54.516068250857785,-5.902395456946714,29.80254127504258,29.878744300911098,-0.07620302586851935,10055774
train,Rio de Janeiro,mixed|low_ant,79,delay_spread,nlos,28.748063811569654,29.17423348370989,-0.4261696721402366,4.256546503942905,3.05087767467834,1.2056688292645652,6697251
train,Rio de Janeiro,mixed|low_ant,79,angular_spread,overall,13.094023010059074,15.48252042224596,-2.3884974121868865,7.15180553959658,6.956384276123267,0.195421263473313,16753025
train,Rio de Janeiro,mixed|low_ant,79,angular_spread,los,15.846338844011443,19.051555794170405,-3.2052169501589614,10.881559409300568,10.953177559976984,-0.07161815067641619,10055774
train,Rio de Janeiro,mixed|low_ant,79,angular_spread,nlos,7.2011251023668255,7.3923120817706875,-0.1911869794038621,1.5516626080051352,0.955287506763736,0.5963751012413993,6697251
train,Rio de Janeiro,mixed|mid_ant,60,path_loss,overall,1.8253285163061066,2.063822454873788,-0.23849393856768142,1.095990866145352,1.3219895833737179,-0.22599871722836595,9027815
train,Rio de Janeiro,mixed|mid_ant,60,path_loss,los,1.6116571444634105,1.859089961099505,-0.24743281663609462,0.9879927299525326,1.2095094657352652,-0.22151673578273257,8183939
train,Rio de Janeiro,mixed|mid_ant,60,path_loss,nlos,3.233252263158996,3.4710685207747534,-0.2378162576157572,2.1433604887804347,2.412825756735605,-0.26946526795517034,843876
train,Rio de Janeiro,mixed|mid_ant,60,delay_spread,overall,31.361744808008332,33.70259488475374,-2.3408500767454115,11.451513280581988,10.392771550026517,1.0587417305554716,12514973
train,Rio de Janeiro,mixed|mid_ant,60,delay_spread,los,32.390129984581755,35.5549347358466,-3.164804751264846,15.135058145594682,14.019516906452383,1.1155412391422992,8183939
train,Rio de Janeiro,mixed|mid_ant,60,delay_spread,nlos,29.32019417972454,29.89064210684019,-0.5704479271156515,4.491072475113712,3.539659266238308,0.9514132088754037,4331034
train,Rio de Janeiro,mixed|mid_ant,60,angular_spread,overall,12.910789742576162,15.365846541860968,-2.4550567992848062,6.242963838196055,6.072357507283476,0.17060633091257937,12514973
train,Rio de Janeiro,mixed|mid_ant,60,angular_spread,los,14.603362525848002,17.783224837861866,-3.1798623120138636,8.555526195881958,8.594233023058946,-0.0387068271769877,8183939
train,Rio de Janeiro,mixed|mid_ant,60,angular_spread,nlos,8.870749368907347,9.202609018845997,-0.33185964993865014,1.8731367861397243,1.3070117066484765,0.5661250794912478,4331034
train,Rio de Janeiro,open|high_ant,115,path_loss,overall,0.8091196739155686,1.3364716373072363,-0.5273519633916677,0.46977384894337043,0.9360093665474887,-0.46623551760411824,27844905
train,Rio de Janeiro,open|high_ant,115,path_loss,los,0.7938080079842561,1.3271159306324614,-0.5333079226482053,0.4642405410408729,0.9317206161152052,-0.46748007507433226,27732914
train,Rio de Janeiro,open|high_ant,115,path_loss,nlos,2.5947074399442713,2.8208439635533717,-0.22613652360910041,1.8400145375707637,1.9980554700673754,-0.15804093249661166,111991
train,Rio de Janeiro,open|high_ant,115,delay_spread,overall,10.377093402044212,10.756865966077669,-0.37977256403345727,1.6853416561887422,1.5874767464212152,0.09786490976752704,28748935
train,Rio de Janeiro,open|high_ant,115,delay_spread,los,10.401665702996796,10.794072605190404,-0.3924069021936081,1.7304210449517674,1.6310985133720532,0.09932253157971416,27732914
train,Rio de Janeiro,open|high_ant,115,delay_spread,nlos,9.682324836025542,9.686249638273464,-0.003924802247922798,0.45487404362984,0.3967940065284513,0.058080037101388704,1016021
train,Rio de Janeiro,open|high_ant,115,angular_spread,overall,5.364929981361671,6.322215849786768,-0.9572858684250969,1.1511241691418614,1.0807055503819643,0.07041861875989719,28748935
train,Rio de Janeiro,open|high_ant,115,angular_spread,los,5.4185984204173065,6.399548433119339,-0.9809500127020323,1.183490035841531,1.112493626308611,0.07099640953292008,27732914
