city,sample,antenna_height_m
Hyderabad,sample_06414,51.25311279296875
Hyderabad,sample_06415,161.6956329345703
Hyderabad,sample_06416,93.46170806884766
Hyderabad,sample_06417,123.38544464111328
Hyderabad,sample_06418,29.365995407104492
Hyderabad,sample_06419,75.1802978515625
Hyderabad,sample_06420,395.0213623046875
Hyderabad,sample_06421,85.48519897460938
Hyderabad,sample_06422,22.132246017456055
Hyderabad,sample_06423,395.8248596191406
Hyderabad,sample_06424,47.59999084472656
Hyderabad,sample_06425,350.5474548339844
Hyderabad,sample_06426,75.73235321044922
Hyderabad,sample_06427,168.89312744140625
Hyderabad,sample_06428,48.861263275146484
Hyderabad,sample_06429,247.8611602783203
Hyderabad,sample_06430,82.53942108154297
Hyderabad,sample_06431,19.431230545043945
Hyderabad,sample_06432,71.73644256591797
Hyderabad,sample_06433,194.1354217529297
Hyderabad,sample_06434,27.7105770111084
Hyderabad,sample_06435,57.82069396972656
Hyderabad,sample_06436,49.781959533691406
Hyderabad,sample_06437,100.13624572753906
Hyderabad,sample_06438,35.29832077026367
Hyderabad,sample_06439,61.018497467041016
Hyderabad,sample_06440,86.42583465576172
Jaipur,sample_06441,70.66178131103516
Jaipur,sample_06442,71.31019592285156
Jaipur,sample_06443,59.21641159057617
Jaipur,sample_06444,58.215763092041016
Jaipur,sample_06445,278.72625732421875
Jaipur,sample_06446,57.01138687133789
Jaipur,sample_06447,38.11897277832031
Jaipur,sample_06448,293.7138977050781
Jaipur,sample_06449,108.45628356933594
Jaipur,sample_06450,79.6382827758789
Jaipur,sample_06451,249.6260528564453
Jaipur,sample_06452,380.048583984375
Jaipur,sample_06453,61.856956481933594
Jaipur,sample_06454,80.36524200439453
Jaipur,sample_06455,64.39740753173828
Jaipur,sample_06456,335.39739990234375
Jaipur,sample_06457,36.8492317199707
Jaipur,sample_06458,34.318115234375
Jaipur,sample_06459,32.434078216552734
Jaipur,sample_06460,80.9414291381836
Jaipur,sample_06461,417.64697265625
Jaipur,sample_06462,32.251983642578125
Jaipur,sample_06463,230.59738159179688
Jaipur,sample_06464,77.43309020996094
Jaipur,sample_06465,267.6908264160156
Jaipur,sample_06466,43.1860237121582
Jaipur,sample_06467,73.48877716064453
Jaipur,sample_06468,89.4693603515625
Jaipur,sample_06469,339.2741394042969
Jaipur,sample_06470,81.28477478027344
Jaipur,sample_06471,75.77031707763672
Jaipur,sample_06472,253.84893798828125
Jaipur,sample_06473,22.230432510375977
Jaipur,sample_06474,83.44817352294922
Jaipur,sample_06475,29.85054588317871
Jaipur,sample_06476,44.001888275146484
Jaipur,sample_06477,175.70285034179688
Jaipur,sample_06478,40.41587448120117
Jaipur,sample_06479,60.803733825683594
Jaipur,sample_06480,63.45183181762695
Jaipur,sample_06481,46.89025115966797
Jaipur,sample_06482,126.21456909179688
Jaipur,sample_06483,200.71502685546875
Jaipur,sample_06484,206.51318359375
Jaipur,sample_06485,103.23320770263672
Jaipur,sample_06486,88.2927474975586
Jaipur,sample_06487,82.56180572509766
Jaipur,sample_06488,43.275856018066406
Jaipur,sample_06489,238.44081115722656
Jaipur,sample_06490,82.70345306396484
Jaipur,sample_06491,102.10174560546875
Jaipur,sample_06492,76.79296112060547
Jaipur,sample_06493,318.04998779296875
Jaipur,sample_06494,55.3159065246582
Jaipur,sample_06495,227.92735290527344
Jaipur,sample_06496,114.75153350830078
Jaipur,sample_06497,66.58233642578125
Jaipur,sample_06498,117.24639129638672
Jaipur,sample_06499,25.110675811767578
Jaipur,sample_06500,65.22309875488281
Jaipur,sample_06501,38.26478958129883
Jaipur,sample_06502,190.0016632080078
Jaipur,sample_06503,96.3741455078125
Jaipur,sample_06504,228.3802490234375
Jaipur,sample_06505,266.0874328613281
Jaipur,sample_06506,22.588407516479492
Jaipur,sample_06507,24.572643280029297
Jaipur,sample_06508,127.08454132080078
Jaipur,sample_06509,15.148681640625
Jaipur,sample_06510,94.04944610595703
Jaipur,sample_06511,31.25380516052246
Jaipur,sample_06512,232.8107147216797
Jaipur,sample_06513,44.09394836425781
Jaipur,sample_06514,41.17765808105469
Jaipur,sample_06515,90.94761657714844
Jaipur,sample_06516,48.293357849121094
Jaipur,sample_06517,36.746856689453125
Jaipur,sample_06518,71.94511413574219
Jaipur,sample_06519,40.78737258911133
Jaipur,sample_06520,37.03506851196289
Jaipur,sample_06521,38.69875717163086
Jaipur,sample_06522,160.7230224609375
Jaipur,sample_06523,43.641326904296875
Jaipur,sample_06524,44.19351577758789
Jaipur,sample_06525,66.16523742675781
Jaipur,sample_06526,75.6152114868164
Jaipur,sample_06527,50.153690338134766
Jaipur,sample_06528,260.2178039550781
Jaipur,sample_06529,77.9769515991211
Jaipur,sample_06530,92.6014175415039
Jaipur,sample_06531,22.92353630065918
Jaipur,sample_06532,22.27007484436035
Jaipur,sample_06533,28.52859115600586
Jaipur,sample_06534,50.15937805175781
Jaipur,sample_06535,112.41963958740234
Jaipur,sample_06536,53.19937515258789
Jaipur,sample_06537,49.65420150756836
Jaipur,sample_06538,66.5610122680664
Jaipur,sample_06539,67.14448547363281
Jaipur,sample_06540,35.887420654296875
Jaipur,sample_06541,61.498069763183594
Jaipur,sample_06542,99.53145599365234
Jaipur,sample_06543,291.71234130859375
Jaipur,sample_06544,54.0976448059082
Jaipur,sample_06545,44.96821594238281
Jaipur,sample_06546,45.162227630615234
Jaipur,sample_06547,53.5553092956543
Jaipur,sample_06548,308.7664489746094
Jaipur,sample_06549,40.39801025390625
Jaipur,sample_06550,67.9786148071289
Jaipur,sample_06551,113.32402801513672
Jaipur,sample_06552,64.11236572265625
Jaipur,sample_06553,61.07352066040039
Jaipur,sample_06554,54.19148635864258
Jaipur,sample_06555,72.33527374267578
Jaipur,sample_06556,125.26395416259766
Jaipur,sample_06557,193.35862731933594
Jaipur,sample_06558,191.46896362304688
Jaipur,sample_06559,168.4039764404297
Jaipur,sample_06560,41.06996536254883
Johannesburg,sample_06561,74.15789794921875
Johannesburg,sample_06562,300.83038330078125
Johannesburg,sample_06563,101.02110290527344
Johannesburg,sample_06564,29.677701950073242
Johannesburg,sample_06565,393.8092041015625
Johannesburg,sample_06566,246.1439208984375
Johannesburg,sample_06567,67.04200744628906
Johannesburg,sample_06568,61.38490676879883
Johannesburg,sample_06569,28.090234756469727
Johannesburg,sample_06570,129.08349609375
Johannesburg,sample_06571,25.713525772094727
Johannesburg,sample_06572,275.794189453125
Johannesburg,sample_06573,159.9551544189453
Johannesburg,sample_06574,37.971893310546875
Johannesburg,sample_06575,79.15070343017578
Johannesburg,sample_06576,55.676551818847656
Johannesburg,sample_06577,27.308780670166016
Johannesburg,sample_06578,64.73350524902344
Johannesburg,sample_06579,23.995283126831055
Johannesburg,sample_06580,88.62543487548828
Johannesburg,sample_06581,123.89727783203125
Johannesburg,sample_06582,154.5257110595703
Johannesburg,sample_06583,232.69090270996094
Johannesburg,sample_06584,275.3586730957031
Johannesburg,sample_06585,92.56720733642578
Johannesburg,sample_06586,18.05282974243164
Johannesburg,sample_06587,187.5936737060547
Johannesburg,sample_06588,263.6073913574219
Johannesburg,sample_06589,58.247833251953125
Johannesburg,sample_06590,53.8651123046875
Johannesburg,sample_06591,107.3759536743164
Johannesburg,sample_06592,22.532167434692383
Johannesburg,sample_06593,232.18653869628906
Johannesburg,sample_06594,63.3433952331543
Johannesburg,sample_06595,39.3635139465332
Johannesburg,sample_06596,57.31903839111328
Johannesburg,sample_06597,67.7680892944336
Johannesburg,sample_06598,44.23234939575195
Johannesburg,sample_06599,77.68229675292969
Johannesburg,sample_06600,62.822757720947266
Johannesburg,sample_06601,36.69012451171875
Johannesburg,sample_06602,135.27992248535156
Johannesburg,sample_06603,71.16991424560547
Johannesburg,sample_06604,264.2874755859375
Johannesburg,sample_06605,213.54795837402344
Johannesburg,sample_06606,278.57708740234375
Johannesburg,sample_06607,86.7641372680664
Johannesburg,sample_06608,108.50946044921875
Johannesburg,sample_06609,41.220298767089844
Johannesburg,sample_06610,82.96650695800781
Johannesburg,sample_06611,48.95171356201172
Johannesburg,sample_06612,39.47940444946289
Johannesburg,sample_06613,37.391510009765625
Johannesburg,sample_06614,47.713443756103516
Johannesburg,sample_06615,63.611717224121094
Johannesburg,sample_06616,117.50055694580078
Johannesburg,sample_06617,76.61885833740234
Johannesburg,sample_06618,303.2075500488281
Johannesburg,sample_06619,75.63404083251953
Johannesburg,sample_06620,93.05525970458984
Johannesburg,sample_06621,273.6034240722656
Johannesburg,sample_06622,283.66796875
Johannesburg,sample_06623,63.30915451049805
Johannesburg,sample_06624,57.09522247314453
Johannesburg,sample_06625,22.23175811767578
Johannesburg,sample_06626,76.45357513427734
Johannesburg,sample_06627,53.54188919067383
Johannesburg,sample_06628,91.14553833007812
Johannesburg,sample_06629,84.14559936523438
Johannesburg,sample_06630,98.40768432617188
Johannesburg,sample_06631,255.3434600830078
Johannesburg,sample_06632,87.5946044921875
Johannesburg,sample_06633,262.7445373535156
Johannesburg,sample_06634,71.30024719238281
Johannesburg,sample_06635,24.114023208618164
Johannesburg,sample_06636,113.87364196777344
Johannesburg,sample_06637,31.01751708984375
Johannesburg,sample_06638,69.1400146484375
Johannesburg,sample_06639,26.231950759887695
Johannesburg,sample_06640,120.67431640625
Johannesburg,sample_06641,38.644447326660156
Johannesburg,sample_06642,312.99261474609375
Johannesburg,sample_06643,79.35773468017578
Johannesburg,sample_06644,92.56111145019531
Johannesburg,sample_06645,63.76139450073242
Johannesburg,sample_06646,24.24127197265625
Johannesburg,sample_06647,149.62152099609375
Johannesburg,sample_06648,107.68256378173828
Johannesburg,sample_06649,184.50119018554688
Johannesburg,sample_06650,46.2529182434082
Johannesburg,sample_06651,107.10138702392578
Johannesburg,sample_06652,92.61097717285156
Johannesburg,sample_06653,120.02108001708984
Johannesburg,sample_06654,52.17955780029297
Johannesburg,sample_06655,32.09893798828125
Johannesburg,sample_06656,202.50245666503906
Johannesburg,sample_06657,78.38713836669922
Johannesburg,sample_06658,122.33432006835938
Johannesburg,sample_06659,160.065185546875
Johannesburg,sample_06660,60.25022888183594
Johannesburg,sample_06661,53.6943244934082
Johannesburg,sample_06662,64.73187255859375
Johannesburg,sample_06663,114.5380859375
Johannesburg,sample_06664,86.54400634765625
Johannesburg,sample_06665,51.91082763671875
Johannesburg,sample_06666,73.13969421386719
Johannesburg,sample_06667,73.33036041259766
Johannesburg,sample_06668,48.93838882446289
Johannesburg,sample_06669,85.12722778320312
Johannesburg,sample_06670,52.81816864013672
Johannesburg,sample_06671,42.56541061401367
Johannesburg,sample_06672,87.81383514404297
Johannesburg,sample_06673,106.13490295410156
Johannesburg,sample_06674,67.49131774902344
Johannesburg,sample_06675,47.02108383178711
Johannesburg,sample_06676,143.3294219970703
Johannesburg,sample_06677,87.77350616455078
Johannesburg,sample_06678,30.49432373046875
Johannesburg,sample_06679,27.56375503540039
Johannesburg,sample_06680,49.885650634765625
Johannesburg,sample_06681,96.55633544921875
Johannesburg,sample_06682,77.34622192382812
Johannesburg,sample_06683,69.14490509033203
Johannesburg,sample_06684,72.63174438476562
Johannesburg,sample_06685,51.11924743652344
Johannesburg,sample_06686,50.4661750793457
Johannesburg,sample_06687,96.28092193603516
Johannesburg,sample_06688,377.48150634765625
Johannesburg,sample_06689,68.22342681884766
Johannesburg,sample_06690,88.77915954589844
Johannesburg,sample_06691,98.47405242919922
Johannesburg,sample_06692,59.626495361328125
Johannesburg,sample_06693,269.7329406738281
Johannesburg,sample_06694,51.198463439941406
Johannesburg,sample_06695,180.0727081298828
Johannesburg,sample_06696,145.781005859375
Johannesburg,sample_06697,390.8149108886719
Johannesburg,sample_06698,32.39590072631836
Johannesburg,sample_06699,77.31011962890625
Johannesburg,sample_06700,42.01380157470703
Johannesburg,sample_06701,76.37265014648438
Johannesburg,sample_06702,51.86412811279297
Johannesburg,sample_06703,65.16648864746094
Johannesburg,sample_06704,223.3696746826172
Johannesburg,sample_06705,338.7315979003906
Johannesburg,sample_06706,325.80804443359375
Johannesburg,sample_06707,340.0748596191406
Johannesburg,sample_06708,179.36038208007812
Johannesburg,sample_06709,269.59100341796875
Johannesburg,sample_06710,63.26822280883789
Johannesburg,sample_06711,34.2751579284668
Johannesburg,sample_06712,78.13678741455078
Johannesburg,sample_06713,105.28050994873047
Johannesburg,sample_06714,50.775482177734375
Johannesburg,sample_06715,24.769256591796875
Johannesburg,sample_06716,117.28713989257812
Johannesburg,sample_06717,138.1289825439453
Johannesburg,sample_06718,87.66139221191406
Johannesburg,sample_06719,40.16288757324219
Johannesburg,sample_06720,53.9442138671875
Johannesburg,sample_06721,435.1957092285156
Johannesburg,sample_06722,41.65499496459961
Johannesburg,sample_06723,88.7333984375
Johannesburg,sample_06724,335.60089111328125
Johannesburg,sample_06725,63.480838775634766
Johannesburg,sample_06726,80.27057647705078
Johannesburg,sample_06727,64.90292358398438
Johannesburg,sample_06728,79.0067367553711
Johannesburg,sample_06729,298.8514099121094
Johannesburg,sample_06730,40.26213836669922
Johannesburg,sample_06731,111.55571746826172
Johannesburg,sample_06732,132.90443420410156
Johannesburg,sample_06733,304.36651611328125
Johannesburg,sample_06734,187.31671142578125
Johannesburg,sample_06735,37.769554138183594
Johannesburg,sample_06736,173.48117065429688
Johannesburg,sample_06737,36.787696838378906
Johannesburg,sample_06738,33.268218994140625
Johannesburg,sample_06739,37.38654708862305
Johannesburg,sample_06740,39.82389831542969
Johannesburg,sample_06741,116.82777404785156
Johannesburg,sample_06742,166.76947021484375
Johannesburg,sample_06743,60.77153015136719
Johannesburg,sample_06744,80.39505767822266
Johannesburg,sample_06745,54.24534225463867
Johannesburg,sample_06746,359.5930480957031
Johannesburg,sample_06747,55.059322357177734
Johannesburg,sample_06748,56.07988357543945
Johannesburg,sample_06749,23.455114364624023
Johannesburg,sample_06750,87.36132049560547
Johannesburg,sample_06751,49.61758804321289
Johannesburg,sample_06752,81.1103744506836
Johannesburg,sample_06753,54.64761734008789
Johannesburg,sample_06754,34.38799285888672
Johannesburg,sample_06755,314.763427734375
Johannesburg,sample_06756,18.290327072143555
Johannesburg,sample_06757,305.61956787109375
Johannesburg,sample_06758,55.657283782958984
Johannesburg,sample_06759,47.36873245239258
Johannesburg,sample_06760,67.73170471191406
Johannesburg,sample_06761,67.41162109375
Johannesburg,sample_06762,276.5047912597656
Johannesburg,sample_06763,38.549312591552734
Johannesburg,sample_06764,32.5108528137207
Johannesburg,sample_06765,56.667816162109375
Johannesburg,sample_06766,93.62080383300781
Johannesburg,sample_06767,78.60823822021484
Johannesburg,sample_06768,69.0872802734375
Johannesburg,sample_06769,53.023406982421875
Johannesburg,sample_06770,52.512107849121094
Johannesburg,sample_06771,74.88788604736328
Johannesburg,sample_06772,135.55889892578125
Johannesburg,sample_06773,25.784440994262695
Johannesburg,sample_06774,81.19384765625
Johannesburg,sample_06775,65.32964324951172
Johannesburg,sample_06776,140.04879760742188
Johannesburg,sample_06777,15.285694122314453
Johannesburg,sample_06778,47.812599182128906
Johannesburg,sample_06779,42.43842697143555
Johannesburg,sample_06780,32.046077728271484
Johannesburg,sample_06781,59.632568359375
Johannesburg,sample_06782,176.8220977783203
Johannesburg,sample_06783,70.15190887451172
Johannesburg,sample_06784,233.8626708984375
Johannesburg,sample_06785,70.27224731445312
Johannesburg,sample_06786,35.24502182006836
Johannesburg,sample_06787,47.40076446533203
Johannesburg,sample_06788,74.82406616210938
Johannesburg,sample_06789,323.4740295410156
Johannesburg,sample_06790,73.5539321899414
Johannesburg,sample_06791,42.79313278198242
Johannesburg,sample_06792,128.0853271484375
Johannesburg,sample_06793,114.44255065917969
Johannesburg,sample_06794,59.34569549560547
Johannesburg,sample_06795,286.589599609375
Johannesburg,sample_06796,76.14141845703125
Johannesburg,sample_06797,46.91914749145508
Johannesburg,sample_06798,74.43474578857422
Johannesburg,sample_06799,25.296443939208984
Johannesburg,sample_06800,116.31886291503906
Johannesburg,sample_06801,28.6931209564209
Johannesburg,sample_06802,149.13331604003906
Johannesburg,sample_06803,248.73841857910156
Johannesburg,sample_06804,54.2730598449707
Johannesburg,sample_06805,60.247581481933594
Key West,sample_06806,43.95438003540039
Key West,sample_06807,239.18438720703125
Key West,sample_06808,42.030677795410156
Key West,sample_06809,73.82616424560547
Key West,sample_06810,138.3617401123047
Key West,sample_06811,52.640296936035156
Key West,sample_06812,28.949750900268555
Key West,sample_06813,31.341060638427734
Key West,sample_06814,67.66282653808594
Key West,sample_06815,107.70062255859375
Key West,sample_06816,61.35299301147461
Key West,sample_06817,298.811767578125
Key West,sample_06818,89.2118911743164
Key West,sample_06819,94.389404296875
Key West,sample_06820,102.02603912353516
Key West,sample_06821,181.77716064453125
Key West,sample_06822,48.59132766723633
Key West,sample_06823,80.32075500488281
Key West,sample_06824,48.733612060546875
Key West,sample_06825,317.17083740234375
Key West,sample_06826,42.462486267089844
Key West,sample_06827,76.94873809814453
Key West,sample_06828,102.42276763916016
Key West,sample_06829,52.32620620727539
Key West,sample_06830,254.44667053222656
Key West,sample_06831,81.0256576538086
Key West,sample_06832,217.56866455078125
Key West,sample_06833,202.5771484375
Key West,sample_06834,120.77680206298828
Key West,sample_06835,44.4447021484375
Key West,sample_06836,64.47991943359375
Key West,sample_06837,300.76763916015625
Key West,sample_06838,98.1561508178711
Key West,sample_06839,50.971012115478516
